:START_ID,:END_ID,:TYPE,source_file,evidence,category
大熊猫国家公园,大陆性北亚热带向暖温带过渡的季风气候区,RELATED_TO,D:\panda\docs\熊猫知识\[202109141907]大熊猫奇妙课堂大熊猫国家公园.md,位于中纬度地区，受东亚季风环流影响明显，处在大陆性北亚热带向暖温带过渡的季风气候区内,熊猫知识
大熊猫国家公园,河谷亚热带湿润气候,RELATED_TO,D:\panda\docs\熊猫知识\[202109141907]大熊猫奇妙课堂大熊猫国家公园.md,由东南向西北，随着海拔的升高，依次从河谷亚热带湿润气候，经暖温带湿润气候过渡到温带半湿润和高寒湿润气候,熊猫知识
大熊猫国家公园,暖温带湿润气候,RELATED_TO,D:\panda\docs\熊猫知识\[202109141907]大熊猫奇妙课堂大熊猫国家公园.md,由东南向西北，随着海拔的升高，依次从河谷亚热带湿润气候，经暖温带湿润气候过渡到温带半湿润和高寒湿润气候,熊猫知识
大熊猫国家公园,温带半湿润气候,RELATED_TO,D:\panda\docs\熊猫知识\[202109141907]大熊猫奇妙课堂大熊猫国家公园.md,由东南向西北，随着海拔的升高，依次从河谷亚热带湿润气候，经暖温带湿润气候过渡到温带半湿润和高寒湿润气候,熊猫知识
大熊猫国家公园,高寒湿润气候,RELATED_TO,D:\panda\docs\熊猫知识\[202109141907]大熊猫奇妙课堂大熊猫国家公园.md,由东南向西北，随着海拔的升高，依次从河谷亚热带湿润气候，经暖温带湿润气候过渡到温带半湿润和高寒湿润气候,熊猫知识
大熊猫国家公园,12-16℃,RELATED_TO,D:\panda\docs\熊猫知识\[202109141907]大熊猫奇妙课堂大熊猫国家公园.md,全年平均气温为12-16℃，极端最低温-28℃，最高温37.7℃,熊猫知识
大熊猫国家公园,-28℃,RELATED_TO,D:\panda\docs\熊猫知识\[202109141907]大熊猫奇妙课堂大熊猫国家公园.md,全年平均气温为12-16℃，极端最低温-28℃，最高温37.7℃,熊猫知识
大熊猫国家公园,37.7℃,RELATED_TO,D:\panda\docs\熊猫知识\[202109141907]大熊猫奇妙课堂大熊猫国家公园.md,全年平均气温为12-16℃，极端最低温-28℃，最高温37.7℃,熊猫知识
大熊猫国家公园,500-1200毫米,RELATED_TO,D:\panda\docs\熊猫知识\[202109141907]大熊猫奇妙课堂大熊猫国家公园.md,全年降水量约500-1200毫米，季节分配不均，夏秋季多、冬春季少；空间分布也不均匀，西南区域多于东北区域，山区多于河谷，并随海拔升高而增加,熊猫知识
大熊猫国家公园,夏秋季,RELATED_TO,D:\panda\docs\熊猫知识\[202109141907]大熊猫奇妙课堂大熊猫国家公园.md,全年降水量约500-1200毫米，季节分配不均，夏秋季多、冬春季少,熊猫知识
大熊猫国家公园,冬春季,RELATED_TO,D:\panda\docs\熊猫知识\[202109141907]大熊猫奇妙课堂大熊猫国家公园.md,全年降水量约500-1200毫米，季节分配不均，夏秋季多、冬春季少,熊猫知识
大熊猫国家公园,西南区域,RELATED_TO,D:\panda\docs\熊猫知识\[202109141907]大熊猫奇妙课堂大熊猫国家公园.md,空间分布也不均匀，西南区域多于东北区域,熊猫知识
大熊猫国家公园,东北区域,RELATED_TO,D:\panda\docs\熊猫知识\[202109141907]大熊猫奇妙课堂大熊猫国家公园.md,空间分布也不均匀，西南区域多于东北区域,熊猫知识
大熊猫国家公园,山区,RELATED_TO,D:\panda\docs\熊猫知识\[202109141907]大熊猫奇妙课堂大熊猫国家公园.md,空间分布也不均匀……山区多于河谷，并随海拔升高而增加,熊猫知识
大熊猫国家公园,河谷,RELATED_TO,D:\panda\docs\熊猫知识\[202109141907]大熊猫奇妙课堂大熊猫国家公园.md,空间分布也不均匀……山区多于河谷，并随海拔升高而增加,熊猫知识
大熊猫国家公园,海拔,RELATED_TO,D:\panda\docs\熊猫知识\[202109141907]大熊猫奇妙课堂大熊猫国家公园.md,并随海拔升高而增加,熊猫知识
四川卧龙国家级自然保护区,四川省阿坝藏族、羌族自治州汶川县西南部,RELATED_TO,D:\panda\docs\熊猫知识\[202109141907]大熊猫奇妙课堂大熊猫国家公园.md,四川卧龙国家级自然保护区位于四川省阿坝藏族、羌族自治州汶川县西南部，邛崃山脉东南坡,熊猫知识
四川卧龙国家级自然保护区,邛崃山脉东南坡,RELATED_TO,D:\panda\docs\熊猫知识\[202109141907]大熊猫奇妙课堂大熊猫国家公园.md,四川卧龙国家级自然保护区位于四川省阿坝藏族、羌族自治州汶川县西南部，邛崃山脉东南坡,熊猫知识
陕西佛坪国家级自然保护区,陕西省佛坪县东北部,RELATED_TO,D:\panda\docs\熊猫知识\[202109141907]大熊猫奇妙课堂大熊猫国家公园.md,陕西佛坪国家级自然保护区位于陕西省佛坪县东北部，在秦岭中段南坡,熊猫知识
陕西佛坪国家级自然保护区,秦岭中段南坡,RELATED_TO,D:\panda\docs\熊猫知识\[202109141907]大熊猫奇妙课堂大熊猫国家公园.md,陕西佛坪国家级自然保护区位于陕西省佛坪县东北部，在秦岭中段南坡,熊猫知识
甘肃白水江国家级自然保护区,甘肃省最南部,RELATED_TO,D:\panda\docs\熊猫知识\[202109141907]大熊猫奇妙课堂大熊猫国家公园.md,甘肃白水江国家级自然保护区位于甘肃省最南部，在文县和武都县境内,熊猫知识
甘肃白水江国家级自然保护区,文县,RELATED_TO,D:\panda\docs\熊猫知识\[202109141907]大熊猫奇妙课堂大熊猫国家公园.md,甘肃白水江国家级自然保护区位于甘肃省最南部，在文县和武都县境内,熊猫知识
甘肃白水江国家级自然保护区,武都县,RELATED_TO,D:\panda\docs\熊猫知识\[202109141907]大熊猫奇妙课堂大熊猫国家公园.md,甘肃白水江国家级自然保护区位于甘肃省最南部，在文县和武都县境内,熊猫知识
竹子投喂量不足60%,消化不良,RELATED_TO,D:\panda\docs\熊猫知识\[202109162041]大熊猫奇妙课堂圈养大熊猫的食物.md,研究表明，圈养大熊猫日粮中的竹子投喂量需要超过60%，否则会带来消化不良和频繁排黏。,熊猫知识
圈养大熊猫日粮,95%,RELATED_TO,D:\panda\docs\熊猫知识\[202109162041]大熊猫奇妙课堂圈养大熊猫的食物.md,圈养大熊猫的食物95%是竹子,熊猫知识
精料,蛋白质16%~17%,RELATED_TO,D:\panda\docs\熊猫知识\[202109162041]大熊猫奇妙课堂圈养大熊猫的食物.md,精料大概成分为蛋白质16%~17%，粗脂肪3%~4%，碳水化合物75%,熊猫知识
精料,粗脂肪3%~4%,RELATED_TO,D:\panda\docs\熊猫知识\[202109162041]大熊猫奇妙课堂圈养大熊猫的食物.md,精料大概成分为蛋白质16%~17%，粗脂肪3%~4%，碳水化合物75%,熊猫知识
精料,碳水化合物75%,RELATED_TO,D:\panda\docs\熊猫知识\[202109162041]大熊猫奇妙课堂圈养大熊猫的食物.md,精料大概成分为蛋白质16%~17%，粗脂肪3%~4%，碳水化合物75%,熊猫知识
窝头或纤维饼干,蛋白质18%,RELATED_TO,D:\panda\docs\熊猫知识\[202109162041]大熊猫奇妙课堂圈养大熊猫的食物.md,在给大熊猫添加的窝头或纤维饼干中，一般的构成比例大致为蛋白质18%，粗脂肪4%~5%，碳水化合物75%,熊猫知识
窝头或纤维饼干,粗脂肪4%~5%,RELATED_TO,D:\panda\docs\熊猫知识\[202109162041]大熊猫奇妙课堂圈养大熊猫的食物.md,在给大熊猫添加的窝头或纤维饼干中，一般的构成比例大致为蛋白质18%，粗脂肪4%~5%，碳水化合物75%,熊猫知识
窝头或纤维饼干,碳水化合物75%,RELATED_TO,D:\panda\docs\熊猫知识\[202109162041]大熊猫奇妙课堂圈养大熊猫的食物.md,在给大熊猫添加的窝头或纤维饼干中，一般的构成比例大致为蛋白质18%，粗脂肪4%~5%，碳水化合物75%,熊猫知识
圈养大熊猫,苹果,RELATED_TO,D:\panda\docs\熊猫知识\[202109162041]大熊猫奇妙课堂圈养大熊猫的食物.md,供给大熊猫最普遍的水果是苹果，还有梨、香蕉等,熊猫知识
圈养大熊猫,香蕉,RELATED_TO,D:\panda\docs\熊猫知识\[202109162041]大熊猫奇妙课堂圈养大熊猫的食物.md,供给大熊猫最普遍的水果是苹果，还有梨、香蕉等,熊猫知识
圈养大熊猫,胡萝卜,RELATED_TO,D:\panda\docs\熊猫知识\[202109162041]大熊猫奇妙课堂圈养大熊猫的食物.md,蔬菜主要有胡萝卜、莴苣、藕等,熊猫知识
圈养大熊猫,莴苣,RELATED_TO,D:\panda\docs\熊猫知识\[202109162041]大熊猫奇妙课堂圈养大熊猫的食物.md,蔬菜主要有胡萝卜、莴苣、藕等,熊猫知识
圈养大熊猫,钙、镁、钾、铁、锌、锰、铜,RELATED_TO,D:\panda\docs\熊猫知识\[202109162041]大熊猫奇妙课堂圈养大熊猫的食物.md,通常添加的矿物元素有钙、镁、钾、铁、锌、锰、铜,熊猫知识
圈养大熊猫,维生素A、维生素C、维生素E、B族维生素,RELATED_TO,D:\panda\docs\熊猫知识\[202109162041]大熊猫奇妙课堂圈养大熊猫的食物.md,补充的维生素有维生素A、维生素C、维生素E以及B族维生素等,熊猫知识
成年大熊猫,10~15千克,RELATED_TO,D:\panda\docs\熊猫知识\[202109162041]大熊猫奇妙课堂圈养大熊猫的食物.md,一只成年大熊猫要食入10~15千克竹子，一半以上会浪费掉,熊猫知识
成年大熊猫,20~30千克,RELATED_TO,D:\panda\docs\熊猫知识\[202109162041]大熊猫奇妙课堂圈养大熊猫的食物.md,一般每只成年大熊猫需要准备20~30千克竹子,熊猫知识
大熊猫,6%~15%,RELATED_TO,D:\panda\docs\熊猫知识\[202109162041]大熊猫奇妙课堂圈养大熊猫的食物.md,大熊猫食竹量大概为其体重的6%~15%,熊猫知识
圈养大熊猫,5~6次,RELATED_TO,D:\panda\docs\熊猫知识\[202109162041]大熊猫奇妙课堂圈养大熊猫的食物.md,一天分为5~6次投喂，包括夜间,熊猫知识
大熊猫,150克,RELATED_TO,D:\panda\docs\熊猫知识\[202109182233]大熊猫奇妙课堂圈养大熊猫的成长阶段.md,大熊猫初生幼仔的重量一般在150克左右，就是一胎两仔也不过300克左右,熊猫知识
大熊猫幼仔,六月龄,RELATED_TO,D:\panda\docs\熊猫知识\[202109182233]大熊猫奇妙课堂圈养大熊猫的成长阶段.md,幼仔六月龄时断乳,熊猫知识
大熊猫幼仔,生长发育不理想,RELATED_TO,D:\panda\docs\熊猫知识\[202109182233]大熊猫奇妙课堂圈养大熊猫的成长阶段.md,如果幼仔生长发育不理想，可适当推迟断乳时间,熊猫知识
大熊猫幼仔,3-4次/日,RELATED_TO,D:\panda\docs\熊猫知识\[202109182233]大熊猫奇妙课堂圈养大熊猫的成长阶段.md,每日可饲喂3-4次人工奶,熊猫知识
亚成年大熊猫,幼年向成年过渡,RELATED_TO,D:\panda\docs\熊猫知识\[202109182233]大熊猫奇妙课堂圈养大熊猫的成长阶段.md,亚成年大熊猫处于幼年向成年过渡的阶段,熊猫知识
亚成年大熊猫,50%,RELATED_TO,D:\panda\docs\熊猫知识\[202109182233]大熊猫奇妙课堂圈养大熊猫的成长阶段.md,亚成年大熊猫发病率达到50%，病死率约37.5%,熊猫知识
亚成年大熊猫,37.5%,RELATED_TO,D:\panda\docs\熊猫知识\[202109182233]大熊猫奇妙课堂圈养大熊猫的成长阶段.md,亚成年大熊猫发病率达到50%，病死率约37.5%,熊猫知识
成年大熊猫饲养,生理时期,RELATED_TO,D:\panda\docs\熊猫知识\[202109182233]大熊猫奇妙课堂圈养大熊猫的成长阶段.md,成年大熊猫在不同的生理时期，还是要有所区别对待,熊猫知识
发情期,食欲减退,RELATED_TO,D:\panda\docs\熊猫知识\[202109182233]大熊猫奇妙课堂圈养大熊猫的成长阶段.md,发情期内的大熊猫一般食欲都有程度不同的减退,熊猫知识
大熊猫,新鲜竹叶,RELATED_TO,D:\panda\docs\熊猫知识\[202109182233]大熊猫奇妙课堂圈养大熊猫的成长阶段.md,发情期内的大熊猫……偏食竹类饲养，尤其是新鲜竹叶,熊猫知识
妊娠中后期,胚胎发育,RELATED_TO,D:\panda\docs\熊猫知识\[202109182233]大熊猫奇妙课堂圈养大熊猫的成长阶段.md,妊娠中后期，为满足胚胎发育有对蛋白质的需要……添加一些质量高的营养物质，如鸡蛋、酵母、鱼肝油及多种维生素等,熊猫知识
老年大熊猫,咀嚼能力降低,RELATED_TO,D:\panda\docs\熊猫知识\[202109182233]大熊猫奇妙课堂圈养大熊猫的成长阶段.md,老年大熊猫对竹子的咀嚼和消化能力降低,熊猫知识
老年大熊猫,消化能力降低,RELATED_TO,D:\panda\docs\熊猫知识\[202109182233]大熊猫奇妙课堂圈养大熊猫的成长阶段.md,老年大熊猫对竹子的咀嚼和消化能力降低,熊猫知识
牙齿磨损严重或脱落的老年大熊猫,1-2cm,RELATED_TO,D:\panda\docs\熊猫知识\[202109182233]大熊猫奇妙课堂圈养大熊猫的成长阶段.md,对于牙齿磨损严重或脱落的老年大熊猫，需将竹叶剪成1-2cm的碎片,熊猫知识
消化能力降低的老年大熊猫,流质配合饲料,RELATED_TO,D:\panda\docs\熊猫知识\[202109182233]大熊猫奇妙课堂圈养大熊猫的成长阶段.md,对于消化能力降低者……用流质配合饲料代替窝窝头，并添加安素等易吸收的营养素,熊猫知识
老年大熊猫,免疫功能退化,RELATED_TO,D:\panda\docs\熊猫知识\[202109182233]大熊猫奇妙课堂圈养大熊猫的成长阶段.md,随着年龄的增长，自身的免疫功能退化，各种器官机能也随之退化,熊猫知识
老年大熊猫,器官机能退化,RELATED_TO,D:\panda\docs\熊猫知识\[202109182233]大熊猫奇妙课堂圈养大熊猫的成长阶段.md,随着年龄的增长，自身的免疫功能退化，各种器官机能也随之退化,熊猫知识
大熊猫,岷山山系,RELATED_TO,D:\panda\docs\熊猫知识\[202109211225]大熊猫奇妙课堂大熊猫保护之路.md,特别是岷山、邛崃山和凉山山系的大熊猫栖息地。,熊猫知识
大熊猫,邛崃山山系,RELATED_TO,D:\panda\docs\熊猫知识\[202109211225]大熊猫奇妙课堂大熊猫保护之路.md,特别是岷山、邛崃山和凉山山系的大熊猫栖息地。,熊猫知识
大熊猫,凉山山系,RELATED_TO,D:\panda\docs\熊猫知识\[202109211225]大熊猫奇妙课堂大熊猫保护之路.md,特别是岷山、邛崃山和凉山山系的大熊猫栖息地。,熊猫知识
大熊猫,秦岭山系,RELATED_TO,D:\panda\docs\熊猫知识\[202109211225]大熊猫奇妙课堂大熊猫保护之路.md,上世纪70年代中期至80年代中期，岷山、邛崃山、秦岭、凉山等地的大熊猫主食竹发生了大面积集中连片开花,熊猫知识
大熊猫,四川,RELATED_TO,D:\panda\docs\熊猫知识\[202109211225]大熊猫奇妙课堂大熊猫保护之路.md,分布在四川、陕西、甘肃三省的17个市（州）、49个县（市、区）、196个乡镇。,熊猫知识
大熊猫,陕西,RELATED_TO,D:\panda\docs\熊猫知识\[202109211225]大熊猫奇妙课堂大熊猫保护之路.md,分布在四川、陕西、甘肃三省的17个市（州）、49个县（市、区）、196个乡镇。,熊猫知识
大熊猫,甘肃,RELATED_TO,D:\panda\docs\熊猫知识\[202109211225]大熊猫奇妙课堂大熊猫保护之路.md,分布在四川、陕西、甘肃三省的17个市（州）、49个县（市、区）、196个乡镇。,熊猫知识
野生大熊猫,258万公顷,RELATED_TO,D:\panda\docs\熊猫知识\[202109211225]大熊猫奇妙课堂大熊猫保护之路.md,野生大熊猫栖息地面积为258万公顷，潜在栖息地91万公顷,熊猫知识
野生大熊猫,91万公顷,RELATED_TO,D:\panda\docs\熊猫知识\[202109211225]大熊猫奇妙课堂大熊猫保护之路.md,野生大熊猫栖息地面积为258万公顷，潜在栖息地91万公顷,熊猫知识
